"id","subj","text","user","user_from","date","pm_read","folder","reply","sendid"
4,Тайпер,"Хотелось бы попробовать себя в роли тайпера комиксов. Полностью оттайпил 40 выпуск Рика и Морти, если интересно, в<br>качестве примера можете посмотреть на мой уровень. Раньше работал в paint.net, поэтому не всё так хорошо как хотелось бы. <br>Более менее научился пользоваться GIMPом. С грамматикой всё в порядке, пунктуацию и орфографию знаю на 90% уж точно, если что, гугл в помощь) <br>Спасибо, что уделили время моей анкете.<br>https://yadi.sk/d/HdLv4N78F02VSw (ссылка на комикс)",3,killaglobin,1578672518,1,outbox,0,0
6,RE: Тайпер,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Хотелось бы попробовать себя в роли тайпера комиксов. Полностью оттайпил 40 выпуск Рика и Морти, если интересно, в<br>качестве примера можете посмотреть на мой уровень. Раньше работал в paint.net, поэтому не всё так хорошо как хотелось бы. <br>Более менее научился пользоваться GIMPом. С грамматикой всё в порядке, пунктуацию и орфографию знаю на 90% уж точно, если что, гугл в помощь) <br>Спасибо, что уделили время моей анкете.<br>https://yadi.sk/d/HdLv4N78F02VSw (ссылка на комикс)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет. Глянул комикс. Не без косяков, но это не проблема. Мы всегда обучим - было бы желание учиться.<br><br>Разве что может возникнуть некоторое недопонимание в кнопках, поскольку я сам на фотошопе работаю. Впрочем, основные методы схожи.<br><br>https://yadi.sk/i/ydyYVdPbukxkv - вот инструкция, в ней азы. Советы по размерам и центровке.<br><br>Пара вопросов: ты ещё и переводишь или так текст накидал? Хочешь делать именно эту серию или разные?<br><br>Если что, тест на переводчика придётся сдавать отдельно. А насчёт серии - её сейчас активно издают, вряд ли стоит за неё браться.<br><br>Если готов делать другие серии, выдам тебе тестовый комикс.",992,Oleg-D,1578677941,1,outbox,0,0
7,RE: Тайпер,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Хотелось бы попробовать себя в роли тайпера комиксов. Полностью оттайпил 40 выпуск Рика и Морти, если интересно, в<br>качестве примера можете посмотреть на мой уровень. Раньше работал в paint.net, поэтому не всё так хорошо как хотелось бы. <br>Более менее научился пользоваться GIMPом. С грамматикой всё в порядке, пунктуацию и орфографию знаю на 90% уж точно, если что, гугл в помощь) <br>Спасибо, что уделили время моей анкете.<br>https://yadi.sk/d/HdLv4N78F02VSw (ссылка на комикс)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет. Глянул комикс. Не без косяков, но это не проблема. Мы всегда обучим - было бы желание учиться.<br><br>Разве что может возникнуть некоторое недопонимание в кнопках, поскольку я сам на фотошопе работаю. Впрочем, основные методы схожи.<br><br>https://yadi.sk/i/ydyYVdPbukxkv - вот инструкция, в ней азы. Советы по размерам и центровке.<br><br>Пара вопросов: ты ещё и переводишь или так текст накидал? Хочешь делать именно эту серию или разные?<br><br>Если что, тест на переводчика придётся сдавать отдельно. А насчёт серии - её сейчас активно издают, вряд ли стоит за неё браться.<br><br>Если готов делать другие серии, выдам тебе тестовый комикс.",992,Oleg-D,1578677941,1,inbox,1,6
8,RE: Тайпер,"Большое спасибо за ответ и за инструкцию.<br>Я в английском не силён, т.к. не изучал его, все переводы осуществлялись моей девушкой, она в нём достаточно прошаренная.<br>Мы бы хотели вместе с ней работать, типо она могла бы переводить, а я непосредственно тайпить.<br>Я не зацикливаюсь на определённых сериях, так что подойдут любые в общем то, но если есть возможность переводить и тайпить что-то из Teen Titans или комиксов про Венома, Человека-Паука или других персонажей Marvel, я был бы очень рад.<br>Можно пока не выдавать цельный комикс, а несколько страниц, чтобы я обучился на них заниматься этим?<br>Так же понадобится день-два на изучение и как бы обучение, да.<br>Как раз проверишь мою работу и то, как моя GF переводит комиксы.<br>Кстати да, она зарегистрируется тогда на сайте и со своего акка отправит заявку на переводчика. katkeks1k, если что.<br>Спасибо, жду ответа.",3,killaglobin,1578685483,1,outbox,0,0
10,переводчик,"Доброго времени суток, я насчет вакансии переводчика. Вы писали парню насчет перевода комикса \""Рик и Морти\"", он сообщал о том, что переводили мы его вместе (Killaglobin и ChaeRheeGG). Хотела бы пройти тестирование на переводчика.",3,katkeks1k,1578686056,1,outbox,0,0
12,RE: Тайпер,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Большое спасибо за ответ и за инструкцию.<br>Я в английском не силён, т.к. не изучал его, все переводы осуществлялись моей девушкой, она в нём достаточно прошаренная.<br>Мы бы хотели вместе с ней работать, типо она могла бы переводить, а я непосредственно тайпить.<br>Я не зацикливаюсь на определённых сериях, так что подойдут любые в общем то, но если есть возможность переводить и тайпить что-то из Teen Titans или комиксов про Венома, Человека-Паука или других персонажей Marvel, я был бы очень рад.<br>Можно пока не выдавать цельный комикс, а несколько страниц, чтобы я обучился на них заниматься этим?<br>Так же понадобится день-два на изучение и как бы обучение, да.<br>Как раз проверишь мою работу и то, как моя GF переводит комиксы.<br>Кстати да, она зарегистрируется тогда на сайте и со своего акка отправит заявку на переводчика. katkeks1k, если что.<br>Спасибо, жду ответа.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет. Семейный подряд? Прикольно.<br><br>https://yadi.sk/d/ZlYvdB8QUaFrzA вот тестовый комикс. В папке перевод и шрифт, которым нужно тайпить. На тебе текст в пузырях. На стр. 2 текст на жёлтых картинках (которые Колосс рисовал) не трогай, это оформитель сделает.<br><br>Первый комикс, пока обучаешься, делаем по 5 страниц. То есть 5 страниц затайпишь, архивируй и ссылку мне.<br><br>Пара советов:<br>Страницы не переименовывай, лучше создай отдельно папки для рабочих PSD-файлов (или какое там расширение у твоей программки?), их как раз не надо удалять до самого релиза комикса, чтобы потом исправления вносить, и отдельно папку для готовых страниц.<br><br>Размеры шрифта подбирай по самому маленькому пузырю. Например, стр. 2 (4-3) - это номер кадра и номер пузыря. Там всего 2 строчки, удобно все параметры рассчитать. Конечно, лучше изначально ставить чуть меньший размер (в зависимости от размера страницы).<br><br>Какие будут вопросы, не стесняйся.<br><br>На тест даём 2 недели, но срок расплывчатый. Если ты активно сдаёшь страницы, то просто работаем до победного. :)",992,Oleg-D,1578713651,1,outbox,0,0
13,RE: Тайпер,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Большое спасибо за ответ и за инструкцию.<br>Я в английском не силён, т.к. не изучал его, все переводы осуществлялись моей девушкой, она в нём достаточно прошаренная.<br>Мы бы хотели вместе с ней работать, типо она могла бы переводить, а я непосредственно тайпить.<br>Я не зацикливаюсь на определённых сериях, так что подойдут любые в общем то, но если есть возможность переводить и тайпить что-то из Teen Titans или комиксов про Венома, Человека-Паука или других персонажей Marvel, я был бы очень рад.<br>Можно пока не выдавать цельный комикс, а несколько страниц, чтобы я обучился на них заниматься этим?<br>Так же понадобится день-два на изучение и как бы обучение, да.<br>Как раз проверишь мою работу и то, как моя GF переводит комиксы.<br>Кстати да, она зарегистрируется тогда на сайте и со своего акка отправит заявку на переводчика. katkeks1k, если что.<br>Спасибо, жду ответа.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет. Семейный подряд? Прикольно.<br><br>https://yadi.sk/d/ZlYvdB8QUaFrzA вот тестовый комикс. В папке перевод и шрифт, которым нужно тайпить. На тебе текст в пузырях. На стр. 2 текст на жёлтых картинках (которые Колосс рисовал) не трогай, это оформитель сделает.<br><br>Первый комикс, пока обучаешься, делаем по 5 страниц. То есть 5 страниц затайпишь, архивируй и ссылку мне.<br><br>Пара советов:<br>Страницы не переименовывай, лучше создай отдельно папки для рабочих PSD-файлов (или какое там расширение у твоей программки?), их как раз не надо удалять до самого релиза комикса, чтобы потом исправления вносить, и отдельно папку для готовых страниц.<br><br>Размеры шрифта подбирай по самому маленькому пузырю. Например, стр. 2 (4-3) - это номер кадра и номер пузыря. Там всего 2 строчки, удобно все параметры рассчитать. Конечно, лучше изначально ставить чуть меньший размер (в зависимости от размера страницы).<br><br>Какие будут вопросы, не стесняйся.<br><br>На тест даём 2 недели, но срок расплывчатый. Если ты активно сдаёшь страницы, то просто работаем до победного. :)",992,Oleg-D,1578713651,1,inbox,1,12
14,RE: переводчик,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Доброго времени суток, я насчет вакансии переводчика. Вы писали парню насчет перевода комикса \""Рик и Морти\"", он сообщал о том, что переводили мы его вместе (Killaglobin и ChaeRheeGG). Хотела бы пройти тестирование на переводчика.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет. Да, он мне писал.<br><br>https://yadi.sk/d/yzyYbcZH3N5aS4 вот тебе тестовый комикс.<br><br>Требования к переводу:<br>Перевод делать в вордовском документе<br>Переводить нужно всё (включая авторов и всякие надписи). Звуки можно не переводить.<br>Указывать номера страниц согласно файлам (отделяя цифры от текста пустой строкой).<br>Каждый пузырь или табличка - с отдельной строки.<br>Также нужно выделять жирным + курсивом слова, выделенные в оригинале. <br><br>На тест даём 2 недели.<br><br>Если будут вопросы, не стесняйся. Удачи. :)",993,Oleg-D,1578713862,1,outbox,0,0
15,RE: переводчик,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Доброго времени суток, я насчет вакансии переводчика. Вы писали парню насчет перевода комикса \""Рик и Морти\"", он сообщал о том, что переводили мы его вместе (Killaglobin и ChaeRheeGG). Хотела бы пройти тестирование на переводчика.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет. Да, он мне писал.<br><br>https://yadi.sk/d/yzyYbcZH3N5aS4 вот тебе тестовый комикс.<br><br>Требования к переводу:<br>Перевод делать в вордовском документе<br>Переводить нужно всё (включая авторов и всякие надписи). Звуки можно не переводить.<br>Указывать номера страниц согласно файлам (отделяя цифры от текста пустой строкой).<br>Каждый пузырь или табличка - с отдельной строки.<br>Также нужно выделять жирным + курсивом слова, выделенные в оригинале. <br><br>На тест даём 2 недели.<br><br>Если будут вопросы, не стесняйся. Удачи. :)",993,Oleg-D,1578713862,1,inbox,0,14
16,RE: Тайпер,"Привет, Олег!<br>Честно сделал 5 своих страниц, на самом деле не так уж и много времени ушло, справился за сегодняшний день.<br>https://yadi.sk/d/YlUZZj5J9V1S2w ссылка на них.<br>Жду критики, какие ошибки и тд. и тп.<br>Если что, готов продолжать работу с комиксом, мне понравилось)<br>Удачи.",3,killaglobin,1578835614,1,outbox,0,0
18,RE: Тайпер,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет, Олег!<br>Честно сделал 5 своих страниц, на самом деле не так уж и много времени ушло, справился за сегодняшний день.<br>https://yadi.sk/d/YlUZZj5J9V1S2w ссылка на них.<br>Жду критики, какие ошибки и тд. и тп.<br>Если что, готов продолжать работу с комиксом, мне понравилось)<br>Удачи.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет.<br><br>Пока лишь могу сказать, что нужно увеличивать межстрочный интервал, чтобы строчки не соприкасались. Проверить просто: сверху ставишь Д, а под ней Ё. Минимальный показатель, когда они не касаются друг друга, и годится. Просто шрифты разные, у кого-то по умолчанию межстрочный больше, у кого-то меньше.<br><br>Также тебе стоит быть внимательнее к форме текста. Он должен напоминать овал, а не \""ёжика на дыбах\"". :) Проще говоря, строчки нужно сверху до центра делать всё длиннее, а от центра к низу укорачивать. То есть 3-5-7-5-3 букв (условно). Не бойся пользоваться переносами. Экспериментируй, перемещая на строчку вниз 1-2 слога. Поначалу кажется непривычным, потом уже приноравливаешься и на глаз определяешь, как и где переносить. Тем более, если рамочку с текстом делать по ширине пузыря, текст сам в центре собирается, останется только чуток подравнять (большинство комиксных шрифтов в плане ширины букв универсальны).<br><br>В общем, пока меняй межстрочный и попробуй изменить форму текста. Сейчас мне нет смысла расписывать тебе косяки центровки - всё сдвинется.",992,Oleg-D,1578836775,1,outbox,0,0
19,RE: Тайпер,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет, Олег!<br>Честно сделал 5 своих страниц, на самом деле не так уж и много времени ушло, справился за сегодняшний день.<br>https://yadi.sk/d/YlUZZj5J9V1S2w ссылка на них.<br>Жду критики, какие ошибки и тд. и тп.<br>Если что, готов продолжать работу с комиксом, мне понравилось)<br>Удачи.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет.<br><br>Пока лишь могу сказать, что нужно увеличивать межстрочный интервал, чтобы строчки не соприкасались. Проверить просто: сверху ставишь Д, а под ней Ё. Минимальный показатель, когда они не касаются друг друга, и годится. Просто шрифты разные, у кого-то по умолчанию межстрочный больше, у кого-то меньше.<br><br>Также тебе стоит быть внимательнее к форме текста. Он должен напоминать овал, а не \""ёжика на дыбах\"". :) Проще говоря, строчки нужно сверху до центра делать всё длиннее, а от центра к низу укорачивать. То есть 3-5-7-5-3 букв (условно). Не бойся пользоваться переносами. Экспериментируй, перемещая на строчку вниз 1-2 слога. Поначалу кажется непривычным, потом уже приноравливаешься и на глаз определяешь, как и где переносить. Тем более, если рамочку с текстом делать по ширине пузыря, текст сам в центре собирается, останется только чуток подравнять (большинство комиксных шрифтов в плане ширины букв универсальны).<br><br>В общем, пока меняй межстрочный и попробуй изменить форму текста. Сейчас мне нет смысла расписывать тебе косяки центровки - всё сдвинется.",992,Oleg-D,1578836775,1,inbox,1,18
20,RE: Тайпер,"Привет, Олег.<br>Прости, что нет вестей от меня. У меня сейчас экзамены проходят и серьёзные траблы со здоровьем, мне очень тяжело.<br>Я постараюсь на этой неделе сделать и прислать тебе свои листы, но пока на данный момент немного не до этого.<br>Если что, я не пропал, просто действительно такой тяжелый период сейчас.<br>Надеюсь, отнесёшься с пониманием.<br>Спасибо)",3,killaglobin,1579785086,1,outbox,0,0
22,RE: Тайпер,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет, Олег.<br>Прости, что нет вестей от меня. У меня сейчас экзамены проходят и серьёзные траблы со здоровьем, мне очень тяжело.<br>Я постараюсь на этой неделе сделать и прислать тебе свои листы, но пока на данный момент немного не до этого.<br>Если что, я не пропал, просто действительно такой тяжелый период сейчас.<br>Надеюсь, отнесёшься с пониманием.<br>Спасибо)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет. Что ж, лечись.",992,Oleg-D,1579786322,1,outbox,0,0
23,RE: Тайпер,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет, Олег.<br>Прости, что нет вестей от меня. У меня сейчас экзамены проходят и серьёзные траблы со здоровьем, мне очень тяжело.<br>Я постараюсь на этой неделе сделать и прислать тебе свои листы, но пока на данный момент немного не до этого.<br>Если что, я не пропал, просто действительно такой тяжелый период сейчас.<br>Надеюсь, отнесёшься с пониманием.<br>Спасибо)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет. Что ж, лечись.",992,Oleg-D,1579786322,1,inbox,0,22
24,RE: Тайпер,"Привет. Ну что, разобрался с проблемами? А подруга твоя?",992,Oleg-D,1581477693,1,outbox,0,0
25,RE: Тайпер,"Привет. Ну что, разобрался с проблемами? А подруга твоя?",992,Oleg-D,1581477693,1,inbox,1,24
27,RE: Тайпер,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет! Да, проблем больше нет кроме той что я заболел другой болезнью, но это мне же на пользу потому что я уже не катаюсь по больницам, так что сегодня-завтра скину свои тестовые переделанные страницы.<br>Подруга моя сказала что ей не хватает знаний для всего этого и что это довольно таки тяжело, так что заниматься она этим не будет.<br>Прости за долгое ожидание.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ладно, жду с тебя страницы тогда. Не болей.",992,Oleg-D,1581562370,1,outbox,0,0
28,RE: Тайпер,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет! Да, проблем больше нет кроме той что я заболел другой болезнью, но это мне же на пользу потому что я уже не катаюсь по больницам, так что сегодня-завтра скину свои тестовые переделанные страницы.<br>Подруга моя сказала что ей не хватает знаний для всего этого и что это довольно таки тяжело, так что заниматься она этим не будет.<br>Прости за долгое ожидание.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ладно, жду с тебя страницы тогда. Не болей.",992,Oleg-D,1581562370,1,inbox,1,27
30,RE: Тайпер,"Жаль, конечно. Ну ладно, бывает. Появится время, приходи.",992,Oleg-D,1582224367,1,outbox,0,0
31,RE: Тайпер,"Жаль, конечно. Ну ладно, бывает. Появится время, приходи.",992,Oleg-D,1582224367,1,inbox,0,30
32,Вакансия - Универсал,"Здравствуйте. Я хотел бы подать заявку на должность ​Универсала ​​​. Мне кажется это очень интересным. У меня есть навык перевода и оформления комиксов. Этим я занимаюсь больше года - начал переводить иностранные комиксы в инстаграмме. Могу написать ник, если нужно. <br>Можно создать чат переводчиков в Телеграме (ВК я не очень часто пользуюсь в последнее время) и там координировать действия. С фотошопом знаком, необходимые шрифты есть.<br>@senchoz - это мой ник в Телеграме, могу принять задание (перевод и оформление комикса). ",3,Sencho,1602529011,1,outbox,0,0
34,RE: Вакансия - Универсал,"Привет.<br><br>Ты ведь в курсе, что это просто хобби? :) Приходится всем этот вопрос задавать, поскольку каждый второй считает, что у нас тут люди на зарплате работают (мечты-мечты).<br><br>По поводу связи: предпочтительнее ВК или скайп. Можно и через сайт, оповещения на почту приходят, если что.<br><br>Универсалы нам, конечно, нужны. Только давай решим, какой тест будешь сдавать первым - на переводчика, тайпера (текст в пузырях) или оформителя (обложка, вывески, звуки)?",1070,Oleg-D,1602529321,1,outbox,0,0
35,RE: Вакансия - Универсал,"Привет.<br><br>Ты ведь в курсе, что это просто хобби? :) Приходится всем этот вопрос задавать, поскольку каждый второй считает, что у нас тут люди на зарплате работают (мечты-мечты).<br><br>По поводу связи: предпочтительнее ВК или скайп. Можно и через сайт, оповещения на почту приходят, если что.<br><br>Универсалы нам, конечно, нужны. Только давай решим, какой тест будешь сдавать первым - на переводчика, тайпера (текст в пузырях) или оформителя (обложка, вывески, звуки)?",1070,Oleg-D,1602529321,1,inbox,0,34
36,Первый тест,"Первый тест могу сдать на тайпера. Думаю, его я быстрее всего сделаю, ведь он легче.<br>Насчёт, хобби я понял. В описании к вакансиям это ещё подметил.",3,Sencho,1602531345,1,outbox,0,0
38,RE: Первый тест,"Хорошо.<br><br>https://yadi.sk/d/kZ57gTITDNq09w вот комикс. Внутри перевод (тебе, соответственно, начинать со страницы 113) и шрифт для обычных реплик. https://yadi.sk/d/Ilo-ZxYIKoEVOA вот шрифт для пришельцев (обращай внимание, что их пузыри с градиентом).<br><br>В общем, с тебя пузыри и таблички с текстом. Всё, что выходит за рамки, это уже забота оформителя.<br><br>https://yadi.sk/i/ydyYVdPbukxkv инструкция с примерами, как мы всё делаем.<br><br>Схема работы: по 5 страниц. Затайпил - архивируй и кидай мне. Проверяю, выписываю правки. Ну и так до победного.<br><br>На тест даём 2 недели, но это больше условный срок (для тех, кто взял тестовое задание и испарился :))). Если активно кидаешь страницы, срок увеличивается.<br><br>Вопросы будут - пиши.<br><br>Удачи. :)",1070,Oleg-D,1602559071,1,outbox,0,0
