"id","subj","text","user","user_from","date","pm_read","folder","reply","sendid"
39,RE: Первый тест,"Хорошо.<br><br>https://yadi.sk/d/kZ57gTITDNq09w вот комикс. Внутри перевод (тебе, соответственно, начинать со страницы 113) и шрифт для обычных реплик. https://yadi.sk/d/Ilo-ZxYIKoEVOA вот шрифт для пришельцев (обращай внимание, что их пузыри с градиентом).<br><br>В общем, с тебя пузыри и таблички с текстом. Всё, что выходит за рамки, это уже забота оформителя.<br><br>https://yadi.sk/i/ydyYVdPbukxkv инструкция с примерами, как мы всё делаем.<br><br>Схема работы: по 5 страниц. Затайпил - архивируй и кидай мне. Проверяю, выписываю правки. Ну и так до победного.<br><br>На тест даём 2 недели, но это больше условный срок (для тех, кто взял тестовое задание и испарился :))). Если активно кидаешь страницы, срок увеличивается.<br><br>Вопросы будут - пиши.<br><br>Удачи. :)",1070,Oleg-D,1602559071,1,inbox,0,38
40,Шрифт,"Привет. Проблемка со шрифтом возникла. Так всё неплохо получается - пузырьки чистить. Но вот шрифт (этот v_CCSoothsayer_v1.01.ttf) почему-то не отображается на русском при написании, только на английском. Хотя он есть и на кириллице. С другими шрифтами такого нет. Я уже почистил кэш шрифтов в папке фотошопа, отключил «Размер просматриваемого шрифта» и \""защиту отсутствующих глифов\"". Всё равно не помогло. ",3,Sencho,1602670355,1,outbox,0,0
42,RE: Шрифт,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет. Проблемка со шрифтом возникла. Так всё неплохо получается - пузырьки чистить. Но вот шрифт (этот v_CCSoothsayer_v1.01.ttf) почему-то не отображается на русском при написании, только на английском. Хотя он есть и на кириллице. С другими шрифтами такого нет. Я уже почистил кэш шрифтов в папке фотошопа, отключил «Размер просматриваемого шрифта» и \""защиту отсутствующих глифов\"". Всё равно не помогло. <!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет.<br><br>Странные дела. У меня шрифт нормально отображается везде (ворд и ФШ). У другого тайпера тоже нормально.<br>https://yadi.sk/d/w4kZmDxRmAZM8g попробуй эту версию, поновее.<br><br>Если не поможет, дело в самом фотошопе, наверно. Там уж будем думать.",1070,Oleg-D,1602671424,1,inbox,0,0
43,Опять шрифт,"В FontExpert решил провести поиск дубликатов шрифтом. Думал, может проблема в этом, если есть такой же шрифт где-нибудь. А в нём вообще все буквы только английский поддерживают, русских нет. Могу скрин отправить. Поэтому, он и не пишет. Хотя в Ворде им получается печатать. С новой версией такая же фигня",3,Sencho,1602674409,1,outbox,0,0
44,Опять шрифт,"В FontExpert решил провести поиск дубликатов шрифтом. Думал, может проблема в этом, если есть такой же шрифт где-нибудь. А в нём вообще все буквы только английский поддерживают, русских нет. Могу скрин отправить. Поэтому, он и не пишет. Хотя в Ворде им получается печатать. С новой версией такая же фигня",3,Sencho,1602674409,1,inbox,1,43
45,RE: Опять шрифт,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->В FontExpert решил провести поиск дубликатов шрифтом. Думал, может проблема в этом, если есть такой же шрифт где-нибудь. А в нём вообще все буквы только английский поддерживают, русских нет. Могу скрин отправить. Поэтому, он и не пишет. Хотя в Ворде им получается печатать. С новой версией такая же фигня<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Фигово, конечно.<br><br>Давай попробуем провернуть такой финт: https://yadi.sk/d/RTql7jHIHoyEEw тайпь этим шрифтом (у него параметры почти как у Sooth), а после всех правок скинешь мне PSD-файлы, я заменю шрифт.<br><br>Но будет забавно, если у тебя и Куберт не пойдёт.",1070,Oleg-D,1602675313,1,outbox,0,0
46,RE: Опять шрифт,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->В FontExpert решил провести поиск дубликатов шрифтом. Думал, может проблема в этом, если есть такой же шрифт где-нибудь. А в нём вообще все буквы только английский поддерживают, русских нет. Могу скрин отправить. Поэтому, он и не пишет. Хотя в Ворде им получается печатать. С новой версией такая же фигня<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Фигово, конечно.<br><br>Давай попробуем провернуть такой финт: https://yadi.sk/d/RTql7jHIHoyEEw тайпь этим шрифтом (у него параметры почти как у Sooth), а после всех правок скинешь мне PSD-файлы, я заменю шрифт.<br><br>Но будет забавно, если у тебя и Куберт не пойдёт.",1070,Oleg-D,1602675313,1,inbox,0,45
47,Набор в команду RPU,Здравствуйте. Я хотел бы присоединиться в Вашу команду. Что мне для этого нужно сделать?,3,esf,1605024975,1,outbox,0,0
48,Набор в команду RPU,Здравствуйте. Я хотел бы присоединиться в Вашу команду. Что мне для этого нужно сделать?,3,esf,1605024975,1,inbox,1,47
49,RE: Набор в команду RPU,"Привет.<br><br>Ты ведь в курсе, что мы занимаемся этим всего лишь за спасибо и печеньки? :)<br><br>Если в курсе, то выбирай, что ты хочешь делать: переводить, тайпить (вбивать текст в пузыри) или оформлять (делать обложки и звуки)?<br><br>Ну а я выдам тебе нужный тест.",1076,Oleg-D,1605033326,1,outbox,0,0
50,RE: Набор в команду RPU,"Привет.<br><br>Ты ведь в курсе, что мы занимаемся этим всего лишь за спасибо и печеньки? :)<br><br>Если в курсе, то выбирай, что ты хочешь делать: переводить, тайпить (вбивать текст в пузыри) или оформлять (делать обложки и звуки)?<br><br>Ну а я выдам тебе нужный тест.",1076,Oleg-D,1605033326,1,inbox,1,49
51,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет.<br><br>Ты ведь в курсе, что мы занимаемся этим всего лишь за спасибо и печеньки? :)<br><br>Если в курсе, то выбирай, что ты хочешь делать: переводить, тайпить (вбивать текст в пузыри) или оформлять (делать обложки и звуки)?<br><br>Ну а я выдам тебе нужный тест.<!--QuoteEnd--></div><!--QuoteEEnd--><br>Да, я ознакомился со всеми правилами. Хотел бы переводить.",3,esf,1605078388,1,outbox,0,0
52,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет.<br><br>Ты ведь в курсе, что мы занимаемся этим всего лишь за спасибо и печеньки? :)<br><br>Если в курсе, то выбирай, что ты хочешь делать: переводить, тайпить (вбивать текст в пузыри) или оформлять (делать обложки и звуки)?<br><br>Ну а я выдам тебе нужный тест.<!--QuoteEnd--></div><!--QuoteEEnd--><br>Да, я ознакомился со всеми правилами. Хотел бы переводить.",3,esf,1605078388,1,inbox,1,51
53,RE: Набор в команду RPU,"Хорошо.<br><br>https://yadi.sk/d/YySG5H1QQYHqbw держи комикс.<br><br>Требования к переводу:<br>Перевод делать в вордовском документе<br>Переводить нужно всё (включая авторов и всякие надписи). Звуки можно не переводить. Рекламные страницы тоже переводить не нужно.<br>Указывать номера страниц согласно файлам (отделяя цифры от текста).<br>Каждый пузырь или табличка - с отдельной строки.<br>Также нужно выделять жирным + курсивом слова, выделенные в оригинале. <br><br>На тест даём 2 недели. Будут вопросы - не стесняйся.",1076,Oleg-D,1605089564,1,outbox,0,0
54,RE: Набор в команду RPU,"Хорошо.<br><br>https://yadi.sk/d/YySG5H1QQYHqbw держи комикс.<br><br>Требования к переводу:<br>Перевод делать в вордовском документе<br>Переводить нужно всё (включая авторов и всякие надписи). Звуки можно не переводить. Рекламные страницы тоже переводить не нужно.<br>Указывать номера страниц согласно файлам (отделяя цифры от текста).<br>Каждый пузырь или табличка - с отдельной строки.<br>Также нужно выделять жирным + курсивом слова, выделенные в оригинале. <br><br>На тест даём 2 недели. Будут вопросы - не стесняйся.",1076,Oleg-D,1605089564,1,inbox,0,53
55,Заявка на переводчика,"Добрый день, хотел бы попробовать свои силы в переводе комиксов. Комиксы читаю давно, читаю много, на данный момент читаю Incredible Hulk 1962 (оригинальная серия, начиная с первого появления), на русском количество выпусков серии можно по пальцам пересчитать, да и в целом многие отличные вещи проходят мимо русскоговорящего населения из-за отсутствия перевода. Уровень знания английского выше среднего.",3,Dmitry Shichi,1608625674,1,outbox,0,0
56,Заявка на переводчика,"Добрый день, хотел бы попробовать свои силы в переводе комиксов. Комиксы читаю давно, читаю много, на данный момент читаю Incredible Hulk 1962 (оригинальная серия, начиная с первого появления), на русском количество выпусков серии можно по пальцам пересчитать, да и в целом многие отличные вещи проходят мимо русскоговорящего населения из-за отсутствия перевода. Уровень знания английского выше среднего.",3,Dmitry Shichi,1608625674,1,inbox,1,55
57,RE: Заявка на переводчика,"Привет. Ты в курсе, что мы трудимся за идею?<br><br>Вынужден всем этот вопрос задавать. :)",1088,Oleg-D,1608631818,0,outbox,0,0
58,RE: Заявка на переводчика,"Привет. Ты в курсе, что мы трудимся за идею?<br><br>Вынужден всем этот вопрос задавать. :)",1088,Oleg-D,1608631818,0,inbox,0,57
61,RE: Набор в команду. Тайпер,"Привет. Мы научим, было б у тебя желание учиться.<br><br>https://yadi.sk/d/HLsABMGZ096q_w комикс<br><br>https://yadi.sk/i/N3dNoXhaC-WMUQ перевод (ищи страницы по номерам на картинках)<br><br>https://yadi.sk/d/W-_VYbyGPEKd7Q шрифт для тайпа<br><br>https://yadi.sk/i/ydyYVdPbukxkv инструкция с примерами.<br><br>Схема такая: делаешь 5 страниц, сохраняешь в JPG, архив заливаешь на обменник, кидаешь мне. Я выписываю правки, ты их исправляешь. И так до победного.<br><br>На тест даём 2 недели.<br><br>Будут вопросы - пиши.",1093,Oleg-D,1609609223,1,inbox,1,60
62,RE: Набор в команду. Тайпер,https://yadi.sk/d/a9tID1Q5MSW2EQ,3,Rock Forever,1609684202,1,outbox,0,0
65,RE: Набор в команду. Тайпер,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->https://yadi.sk/d/a9tID1Q5MSW2EQ<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Почему такой разброс страниц? :)<br><br>Первые правки:<br>Верни файлам оригинальные названия. Увеличь межстрочный немного (у тебя из-за Ё строчки сливаются).",1093,Oleg-D,1609685294,1,inbox,1,64
68,RE: Набор в команду. Тайпер,"Логичнее всё-таки по порядку делать. Ну ладно, пока тестовый комикс, можно и так.",1093,Oleg-D,1609730707,1,inbox,0,67
70,RE: Набор в команду. Тайпер,"По вопросу 1: тут нужно наложение градиента, но сперва придётся пузырь такой \""повторить\"".<br><br>По пунктам:<br>1: Выделяешь его волшебной палочкой (инструмент на панели слева). Жмёшь шифт, чтобы добавить к выделению новую область (тыкая в неё курсором), потому как волшебная палочка не всемогущая и сразу всю нужную область выделяет не всегда (она остро реагирует на переходы цветов).<br>2: Зажимаешь левый альт, тыкаешь курсором, чтобы убрать лишнее (если случайно волшебная палочка захватила и выделила, например, костюм пришельца).<br>3: Кликаешь правой кнопкой на выделенной зоне, выбираешь \""скопировать на новый слой\"".<br>4: В окошке слоёв справа кликай на этот новый слой, выбирай \""параметры наложения\"" (верхний пункт обычно).<br>5: Пока выбери пункт \""наложение обводки\"" (из параметров можно выставить положение \""внутри\"" и цвет поярче, чтобы выделятся на странице).<br>6: Берёшь ластик, стираешь вокруг твоего пузыря всё лишнее (обводка как раз и нужна, чтобы видеть форму твоего пузыря). Аккуратно повторяешь форму оригинального пузыря (чтоб нигде не торчало и не было стёрто лишнего).<br>7: Снова \""параметры наложения\"" на пузырь. Обводку убираешь, а выбираешь пункт \""градиент\"". Ставишь градус 0 (положение \""сверху вниз\""), выбираешь из предложенных вариантов двухцветный. Дальше вместо оригинального чёрного пипеткой выбираешь зелёный, как в комиксе. Ну и чтобы цвета совпадали (сверху белый, снизу зелёный).<br><br>https://yadi.sk/d/AbxVEExlVzCTXA вот шрифт для инопланетянина.<br><br>Второй пузырь (ниже) делаешь по той же схеме. <br><br>По второму вопросу: <br><br>Пузыри, где текст вылезает за край обводки, не трогай вообще, их сделает оформитель.",1093,Oleg-D,1609731570,1,inbox,0,69
72,RE: Набор в команду. Тайпер,https://yadi.sk/d/QvCzcwp6pmGdhw держи правки. Неплохое начало. Тебе нужно к форме текста привыкнуть. Но это приходит с опытом.,1093,Oleg-D,1609740716,1,inbox,1,71
73,RE: Набор в команду RPU,Привет. Ты куда пропал? Забил на тест?,1076,Oleg-D,1609740819,1,outbox,0,0
74,RE: Набор в команду RPU,Привет. Ты куда пропал? Забил на тест?,1076,Oleg-D,1609740819,1,inbox,1,73
75,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет. Ты куда пропал? Забил на тест?<!--QuoteEnd--></div><!--QuoteEEnd--><br>Да.",3,esf,1610196942,1,inbox,0,0
76,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет. Ты куда пропал? Забил на тест?<!--QuoteEnd--></div><!--QuoteEEnd--><br>А как прикрепить файл сюда?",3,esf,1610212051,1,inbox,1,0
77,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет. Ты куда пропал? Забил на тест?<!--QuoteEnd--></div><!--QuoteEEnd--><br>А как прикрепить файл сюда?<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Файл заливается на обменник, а ссылку уже сюда. Ты ж вроде передумал? :)",1076,Oleg-D,1610213290,1,outbox,0,0
78,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет. Ты куда пропал? Забил на тест?<!--QuoteEnd--></div><!--QuoteEEnd--><br>А как прикрепить файл сюда?<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Файл заливается на обменник, а ссылку уже сюда. Ты ж вроде передумал? :)",1076,Oleg-D,1610213290,1,inbox,1,77
79,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет. Ты куда пропал? Забил на тест?<!--QuoteEnd--></div><!--QuoteEEnd--><br>А как прикрепить файл сюда?<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Файл заливается на обменник, а ссылку уже сюда. Ты ж вроде передумал? :)<!--QuoteEnd--></div><!--QuoteEEnd--><br>В интернете пишут, что лучший файлообменник - dropmefiles, тогда вот ссылка - https://dropmefiles.com/rV0JX",3,esf,1610217115,1,outbox,0,0
80,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет. Ты куда пропал? Забил на тест?<!--QuoteEnd--></div><!--QuoteEEnd--><br>А как прикрепить файл сюда?<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Файл заливается на обменник, а ссылку уже сюда. Ты ж вроде передумал? :)<!--QuoteEnd--></div><!--QuoteEEnd--><br>В интернете пишут, что лучший файлообменник - dropmefiles, тогда вот ссылка - https://dropmefiles.com/rV0JX",3,esf,1610217115,1,inbox,1,79
81,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет. Ты куда пропал? Забил на тест?<!--QuoteEnd--></div><!--QuoteEEnd--><br>А как прикрепить файл сюда?<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Файл заливается на обменник, а ссылку уже сюда. Ты ж вроде передумал? :)<!--QuoteEnd--></div><!--QuoteEEnd--><br>В интернете пишут, что лучший файлообменник - dropmefiles, тогда вот ссылка - https://dropmefiles.com/rV0JX<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Хорошо. Жди вердикт.",1076,Oleg-D,1610219461,1,inbox,0,0
82,RE: Набор в команду RPU,"Привет.<br><br>Глянул перевод. Вполне неплохо получилось. Если не передумал, мы тебя берём. :)",1076,Oleg-D,1610361142,1,outbox,0,0
83,RE: Набор в команду RPU,"Привет.<br><br>Глянул перевод. Вполне неплохо получилось. Если не передумал, мы тебя берём. :)",1076,Oleg-D,1610361142,1,inbox,1,82
86,RE: Набор в команду. Тайпер,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет. Я не смогу быть тайпером. 2020 еще не закончился. Извиняюсь за беспокойство.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ну как хочешь. Заставлять никто не будет.",1093,Oleg-D,1610477807,1,inbox,0,85
87,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет.<br><br>Глянул перевод. Вполне неплохо получилось. Если не передумал, мы тебя берём. :)<!--QuoteEnd--></div><!--QuoteEEnd--><br>Конечно не передумал)<br>Остался вопрос: как будем сотрудничать? Ты присылаешь комикс, я перевожу и высылаю Вордовский документ?",3,esf,1610990075,1,inbox,1,0
88,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет.<br><br>Глянул перевод. Вполне неплохо получилось. Если не передумал, мы тебя берём. :)<!--QuoteEnd--></div><!--QuoteEEnd--><br>Конечно не передумал)<br>Остался вопрос: как будем сотрудничать? Ты присылаешь комикс, я перевожу и высылаю Вордовский документ?<!--QuoteEnd--></div><!--QuoteEEnd-->",1076,Oleg-D,1610991487,1,outbox,0,0
89,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет.<br><br>Глянул перевод. Вполне неплохо получилось. Если не передумал, мы тебя берём. :)<!--QuoteEnd--></div><!--QuoteEEnd--><br>Конечно не передумал)<br>Остался вопрос: как будем сотрудничать? Ты присылаешь комикс, я перевожу и высылаю Вордовский документ?<!--QuoteEnd--></div><!--QuoteEEnd-->",1076,Oleg-D,1610991487,1,inbox,0,88
90,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет.<br><br>Глянул перевод. Вполне неплохо получилось. Если не передумал, мы тебя берём. :)<!--QuoteEnd--></div><!--QuoteEEnd--><br>Конечно не передумал)<br>Остался вопрос: как будем сотрудничать? Ты присылаешь комикс, я перевожу и высылаю Вордовский документ?<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет. Не туда нажал, отправил пустое письмо. :)<br><br>Да, так обычно и действуем.<br><br>Если хочешь, свяжись со мной в ВК (может, там удобнее будет). https://vk.com/olegd82<br><br>Стандартные вопросы: под каким ником тебя записывать и какого числа у тебя ДР?<br><br>Схема у нас такая: 5 переводов сдашь - это будет твой \""испытательный срок\"". Дальше уже сможешь свои лимитки продвигать. То есть чем быстрее переведёшь, тем тебе же лучше. А так на перевод можно тратить 3-4 недели.<br><br>Если захочешь, я тебе потом на все вопросы отвечу. :)<br><br>https://readcomiconline.to/Comic/Spider-Man-With-Great-Power/Issue-4?id=107613 а пока вот твоё следующее задание.",1076,Oleg-D,1610992493,1,outbox,0,0
91,RE: Набор в команду RPU,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет.<br><br>Глянул перевод. Вполне неплохо получилось. Если не передумал, мы тебя берём. :)<!--QuoteEnd--></div><!--QuoteEEnd--><br>Конечно не передумал)<br>Остался вопрос: как будем сотрудничать? Ты присылаешь комикс, я перевожу и высылаю Вордовский документ?<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет. Не туда нажал, отправил пустое письмо. :)<br><br>Да, так обычно и действуем.<br><br>Если хочешь, свяжись со мной в ВК (может, там удобнее будет). https://vk.com/olegd82<br><br>Стандартные вопросы: под каким ником тебя записывать и какого числа у тебя ДР?<br><br>Схема у нас такая: 5 переводов сдашь - это будет твой \""испытательный срок\"". Дальше уже сможешь свои лимитки продвигать. То есть чем быстрее переведёшь, тем тебе же лучше. А так на перевод можно тратить 3-4 недели.<br><br>Если захочешь, я тебе потом на все вопросы отвечу. :)<br><br>https://readcomiconline.to/Comic/Spider-Man-With-Great-Power/Issue-4?id=107613 а пока вот твоё следующее задание.",1076,Oleg-D,1610992493,1,inbox,0,90
92,RE: Набор в команду RPU,"Кстати, насчёт переводов: не забывай указывать номера страниц (в онлайн-читалке сверху указаны, а в архивах - по файлам JPG). Иначе трудно будет ориентироваться в тексте при оформлении.",1076,Oleg-D,1611052516,1,outbox,0,0
93,RE: Набор в команду RPU,"Кстати, насчёт переводов: не забывай указывать номера страниц (в онлайн-читалке сверху указаны, а в архивах - по файлам JPG). Иначе трудно будет ориентироваться в тексте при оформлении.",1076,Oleg-D,1611052516,1,inbox,1,92
94,Заявка на переводчика,Привет! Я бы хотел заняться переводом комиксов для вашего сайта. Могу ли я получить один выпуск для перевода?,3,Bartissimo,1612256972,1,outbox,0,0
95,Заявка на переводчика,Привет! Я бы хотел заняться переводом комиксов для вашего сайта. Могу ли я получить один выпуск для перевода?,3,Bartissimo,1612256972,1,inbox,1,94
