"id","subj","text","user","user_from","date","pm_read","folder","reply","sendid"
96,RE: Заявка на переводчика,"Привет.<br><br>Надеюсь, ты в курсе, что мы трудимся за идею и печеньки? :)<br><br>Если да, вот комикс: https://readcomiconline.to/Comic/The-Amazing-Spider-Man-1963/Issue-261?id=4496<br><br>Требования к переводу:<br>Перевод делать в вордовском документе<br>Переводить нужно всё (включая авторов и всякие надписи). Звуки можно не переводить.<br>Указывать номера страниц согласно файлам (отделяя цифры от текста).<br>Каждый пузырь или табличка - с отдельной строки.<br>Также нужно выделять жирным + курсивом слова, выделенные в оригинале. <br><br>На тест даём 2 недели.<br><br>Будут вопросы - пиши.",1104,Oleg-D,1612322009,1,outbox,0,0
97,RE: Заявка на переводчика,"Привет.<br><br>Надеюсь, ты в курсе, что мы трудимся за идею и печеньки? :)<br><br>Если да, вот комикс: https://readcomiconline.to/Comic/The-Amazing-Spider-Man-1963/Issue-261?id=4496<br><br>Требования к переводу:<br>Перевод делать в вордовском документе<br>Переводить нужно всё (включая авторов и всякие надписи). Звуки можно не переводить.<br>Указывать номера страниц согласно файлам (отделяя цифры от текста).<br>Каждый пузырь или табличка - с отдельной строки.<br>Также нужно выделять жирным + курсивом слова, выделенные в оригинале. <br><br>На тест даём 2 недели.<br><br>Будут вопросы - пиши.",1104,Oleg-D,1612322009,1,inbox,1,96
98,RE: Заявка на переводчика,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет.<br><br>Надеюсь, ты в курсе, что мы трудимся за идею и печеньки? :)<br><br>Если да, вот комикс: https://readcomiconline.to/Comic/The-Amazing-Spider-Man-1963/Issue-261?id=4496<br><br>Требования к переводу:<br>Перевод делать в вордовском документе<br>Переводить нужно всё (включая авторов и всякие надписи). Звуки можно не переводить.<br>Указывать номера страниц согласно файлам (отделяя цифры от текста).<br>Каждый пузырь или табличка - с отдельной строки.<br>Также нужно выделять жирным + курсивом слова, выделенные в оригинале.<br><br>На тест даём 2 недели.<br><br>Будут вопросы - пиши.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>https://drive.google.com/file/d/1K_lTU3euo7hp5Wv1DIpB8UzQvbnCOYdh/view?usp=shar<br />ing<br><br>Готово =)",3,Bartissimo,1612590603,1,outbox,0,0
99,RE: Заявка на переводчика,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет.<br><br>Надеюсь, ты в курсе, что мы трудимся за идею и печеньки? :)<br><br>Если да, вот комикс: https://readcomiconline.to/Comic/The-Amazing-Spider-Man-1963/Issue-261?id=4496<br><br>Требования к переводу:<br>Перевод делать в вордовском документе<br>Переводить нужно всё (включая авторов и всякие надписи). Звуки можно не переводить.<br>Указывать номера страниц согласно файлам (отделяя цифры от текста).<br>Каждый пузырь или табличка - с отдельной строки.<br>Также нужно выделять жирным + курсивом слова, выделенные в оригинале.<br><br>На тест даём 2 недели.<br><br>Будут вопросы - пиши.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>https://drive.google.com/file/d/1K_lTU3euo7hp5Wv1DIpB8UzQvbnCOYdh/view?usp=shar<br />ing<br><br>Готово =)",3,Bartissimo,1612590603,1,inbox,1,98
100,RE: Заявка на переводчика,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет.<br><br>Надеюсь, ты в курсе, что мы трудимся за идею и печеньки? :)<br><br>Если да, вот комикс: https://readcomiconline.to/Comic/The-Amazing-Spider-Man-1963/Issue-261?id=4496<br><br>Требования к переводу:<br>Перевод делать в вордовском документе<br>Переводить нужно всё (включая авторов и всякие надписи). Звуки можно не переводить.<br>Указывать номера страниц согласно файлам (отделяя цифры от текста).<br>Каждый пузырь или табличка - с отдельной строки.<br>Также нужно выделять жирным + курсивом слова, выделенные в оригинале.<br><br>На тест даём 2 недели.<br><br>Будут вопросы - пиши.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>https://drive.google.com/file/d/1K_lTU3euo7hp5Wv1DIpB8UzQvbnCOYdh/view?usp=shar<br>ing<br><br>Готово =)<!--QuoteEnd--></div><!--QuoteEEnd-->",1104,Oleg-D,1612590766,1,outbox,0,0
101,RE: Заявка на переводчика,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет.<br><br>Надеюсь, ты в курсе, что мы трудимся за идею и печеньки? :)<br><br>Если да, вот комикс: https://readcomiconline.to/Comic/The-Amazing-Spider-Man-1963/Issue-261?id=4496<br><br>Требования к переводу:<br>Перевод делать в вордовском документе<br>Переводить нужно всё (включая авторов и всякие надписи). Звуки можно не переводить.<br>Указывать номера страниц согласно файлам (отделяя цифры от текста).<br>Каждый пузырь или табличка - с отдельной строки.<br>Также нужно выделять жирным + курсивом слова, выделенные в оригинале.<br><br>На тест даём 2 недели.<br><br>Будут вопросы - пиши.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>https://drive.google.com/file/d/1K_lTU3euo7hp5Wv1DIpB8UzQvbnCOYdh/view?usp=shar<br>ing<br><br>Готово =)<!--QuoteEnd--></div><!--QuoteEEnd-->",1104,Oleg-D,1612590766,1,inbox,0,100
102,RE: Заявка на переводчика,"Привет. Извиняй, пустое письмо отправил. До сих пор не разобрался с функционалом новой лички. :)<br><br>По переводу: буду проверять, жди вердикт. Завтра вечером ориентировочно.",1104,Oleg-D,1612590824,1,outbox,0,0
103,RE: Заявка на переводчика,"Привет. Извиняй, пустое письмо отправил. До сих пор не разобрался с функционалом новой лички. :)<br><br>По переводу: буду проверять, жди вердикт. Завтра вечером ориентировочно.",1104,Oleg-D,1612590824,1,inbox,0,102
104,RE: Заявка на переводчика,"Привет. <br><br>Посмотрел перевод. Вполне неплохо получилось. Так что мы тебя берём. :)<br><br>Но на будущее: не пиши капслоком.<br><br>Стандартные вопросы: какого числа у тебя днюха и под каким ником тебя записывать?<br><br>Первые 5 переводов после вступления новички выбирают из нашего списка. Дальше уже сможешь продвигать свои истории.<br><br>Что тебе предложить: Марвел, ДС или что-нибудь другое?<br><br>https://vk.com/olegd82 можешь добавляться в ВК, основной движ там, если что.",1104,Oleg-D,1612693556,1,outbox,0,0
105,RE: Заявка на переводчика,"Привет. <br><br>Посмотрел перевод. Вполне неплохо получилось. Так что мы тебя берём. :)<br><br>Но на будущее: не пиши капслоком.<br><br>Стандартные вопросы: какого числа у тебя днюха и под каким ником тебя записывать?<br><br>Первые 5 переводов после вступления новички выбирают из нашего списка. Дальше уже сможешь продвигать свои истории.<br><br>Что тебе предложить: Марвел, ДС или что-нибудь другое?<br><br>https://vk.com/olegd82 можешь добавляться в ВК, основной движ там, если что.",1104,Oleg-D,1612693556,1,inbox,1,104
106,RE: Заявка на переводчика,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет. <br><br>Посмотрел перевод. Вполне неплохо получилось. Так что мы тебя берём. :)<br><br>Но на будущее: не пиши капслоком.<br><br>Стандартные вопросы: какого числа у тебя днюха и под каким ником тебя записывать?<br><br>Первые 5 переводов после вступления новички выбирают из нашего списка. Дальше уже сможешь продвигать свои истории.<br><br>Что тебе предложить: Марвел, ДС или что-нибудь другое?<br><br>https://vk.com/olegd82 можешь добавляться в ВК, основной движ там, если что.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Отлично =). Про капс учту. др 13 августа. Мне бы хотелось, чтобы я был записан под своим настоящим именем: Денис Гитько. Но если ник обязателен, тогда все же Bartissimo.<br>По поводу чего предложить: Марвел или ДЦ некритично, там есть куча интересных ранов (Immortal Hulk, к примеру), еще мне интересна серия TMNT от IDW, но это, опять же, тоже необязательно. Желательно более-менее новые выпуски, если это возможно.",3,Bartissimo,1612743221,1,outbox,0,0
107,RE: Заявка на переводчика,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Привет. <br><br>Посмотрел перевод. Вполне неплохо получилось. Так что мы тебя берём. :)<br><br>Но на будущее: не пиши капслоком.<br><br>Стандартные вопросы: какого числа у тебя днюха и под каким ником тебя записывать?<br><br>Первые 5 переводов после вступления новички выбирают из нашего списка. Дальше уже сможешь продвигать свои истории.<br><br>Что тебе предложить: Марвел, ДС или что-нибудь другое?<br><br>https://vk.com/olegd82 можешь добавляться в ВК, основной движ там, если что.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Отлично =). Про капс учту. др 13 августа. Мне бы хотелось, чтобы я был записан под своим настоящим именем: Денис Гитько. Но если ник обязателен, тогда все же Bartissimo.<br>По поводу чего предложить: Марвел или ДЦ некритично, там есть куча интересных ранов (Immortal Hulk, к примеру), еще мне интересна серия TMNT от IDW, но это, опять же, тоже необязательно. Желательно более-менее новые выпуски, если это возможно.",3,Bartissimo,1612743221,1,inbox,1,106
108,RE: Заявка на переводчика,"Отлично =). Про капс учту. др 13 августа. Мне бы хотелось, чтобы я был записан под своим настоящим именем: Денис Гитько. Но если ник обязателен, тогда все же Bartissimo.<br>По поводу чего предложить: Марвел или ДЦ некритично, там есть куча интересных ранов (Immortal Hulk, к примеру), еще мне интересна серия TMNT от IDW, но это, опять же, тоже необязательно. Желательно более-менее новые выпуски, если это возможно.[/quote]<br><br>Привет. Имя так имя. Тренд последнее время такой. :)<br><br>Халка и черепах не обещаю (первого делает другая команда, а вторых вообще издают активно), но выбор есть:<br><br>https://readcomiconline.to/Comic/Spider-Man-Unlimited-1993/Issue-10?id=44520 Сага о клонах из 90-х.<br>https://yadi.sk/d/S24jdUPFPzK7wA Каратель в космосе<br>https://yadi.sk/d/Qea4MKZWbVenTg Вампирелла<br>https://readcomiconline.to/Comic/The-Amazing-Spider-Man-1963/Issue-260?id=4495 ещё старый Паучок (этого добра у нас много :)))<br>https://yadi.sk/d/Qsi9-V7aokjtbg Клинок Ведьм<br>https://yadi.sk/d/Zj4UWRSe8_CWxQ Симпсоны<br>https://yadi.sk/d/gcMiFj2zM4H8uw Железный Человек<br><br>Ну и всякое разное:<br>https://readcomiconline.to/Comic/A-Hero-s-Death/Full?id=89182#1<br>https://readcomiconline.to/Comic/Mickey-Spillane-s-Mike-Hammer/Issue-1?id=15034<br />3#1<br>https://readcomiconline.to/Comic/Paranoia/Issue-1?id=123245#1<br>https://readcomiconline.to/Comic/Strange-Fruit<br>https://readcomiconline.to/Comic/Marvel-Graphic-Novel/Issue-23-Dr-Strange-Into-<br />Shamballa?id=49873#1<br>https://readcomiconline.to/Comic/Marvel-Graphic-Novel/Issue-11-Void-Indigo?id=4<br />9839#1<br>https://readcomiconline.to/Comic/Marvel-Graphic-Novel/UK-Issue-3-The-Chronicles<br />-of-Genghis-Grimtoad?id=49949#1<br><br>Выбирай. :)",1104,Oleg-D,1612754955,1,outbox,0,0
109,RE: Заявка на переводчика,"Отлично =). Про капс учту. др 13 августа. Мне бы хотелось, чтобы я был записан под своим настоящим именем: Денис Гитько. Но если ник обязателен, тогда все же Bartissimo.<br>По поводу чего предложить: Марвел или ДЦ некритично, там есть куча интересных ранов (Immortal Hulk, к примеру), еще мне интересна серия TMNT от IDW, но это, опять же, тоже необязательно. Желательно более-менее новые выпуски, если это возможно.[/quote]<br><br>Привет. Имя так имя. Тренд последнее время такой. :)<br><br>Халка и черепах не обещаю (первого делает другая команда, а вторых вообще издают активно), но выбор есть:<br><br>https://readcomiconline.to/Comic/Spider-Man-Unlimited-1993/Issue-10?id=44520 Сага о клонах из 90-х.<br>https://yadi.sk/d/S24jdUPFPzK7wA Каратель в космосе<br>https://yadi.sk/d/Qea4MKZWbVenTg Вампирелла<br>https://readcomiconline.to/Comic/The-Amazing-Spider-Man-1963/Issue-260?id=4495 ещё старый Паучок (этого добра у нас много :)))<br>https://yadi.sk/d/Qsi9-V7aokjtbg Клинок Ведьм<br>https://yadi.sk/d/Zj4UWRSe8_CWxQ Симпсоны<br>https://yadi.sk/d/gcMiFj2zM4H8uw Железный Человек<br><br>Ну и всякое разное:<br>https://readcomiconline.to/Comic/A-Hero-s-Death/Full?id=89182#1<br>https://readcomiconline.to/Comic/Mickey-Spillane-s-Mike-Hammer/Issue-1?id=15034<br />3#1<br>https://readcomiconline.to/Comic/Paranoia/Issue-1?id=123245#1<br>https://readcomiconline.to/Comic/Strange-Fruit<br>https://readcomiconline.to/Comic/Marvel-Graphic-Novel/Issue-23-Dr-Strange-Into-<br />Shamballa?id=49873#1<br>https://readcomiconline.to/Comic/Marvel-Graphic-Novel/Issue-11-Void-Indigo?id=4<br />9839#1<br>https://readcomiconline.to/Comic/Marvel-Graphic-Novel/UK-Issue-3-The-Chronicles<br />-of-Genghis-Grimtoad?id=49949#1<br><br>Выбирай. :)",1104,Oleg-D,1612754955,1,inbox,0,108
110,RE: Набор в команду RPU,"Извини, мало времени, не могу переводить. Я передумал.",3,esf,1613203987,1,outbox,0,0
111,RE: Набор в команду RPU,"Извини, мало времени, не могу переводить. Я передумал.",3,esf,1613203987,1,inbox,1,110
112,RE: Набор в команду RPU,"Привет. Жаль, конечно. Ну ладно. Надумаешь, приходи, благо тест ты сдал.",1076,Oleg-D,1613225280,1,outbox,0,0
113,RE: Набор в команду RPU,"Привет. Жаль, конечно. Ну ладно. Надумаешь, приходи, благо тест ты сдал.",1076,Oleg-D,1613225280,1,inbox,0,112
114,Диджитал С-М,"Олежка привет, в паучьем классическом мире есть такая мини-серия, как \""Mad Dog Ward\"". Туда входят всего 3 номера:<br><ul><li>1-3 Web of Spider-Man #33 - What\'s The Matter With Mommy?</li><li>2-3 The Spectacular Spider-Man #133 - I Am Spider!</li><li>3-3 The Amazing Spider-Man #295 - Mad Dogs</li></ul><br>Так-как трудно найти диджитал сканы 1-го номера и 3-го, то я хочу поделиться ссылкой, где их можно скачать <br>https://viewcomics.me/amazing-spider-man-epic-collection/issue-venom-part-1<br><br>Сохрани эту ссылку себе или кинь парням, кто любит занимаеться пауком :)",3,HellWell,1615718358,1,outbox,0,0
115,Диджитал С-М,"Олежка привет, в паучьем классическом мире есть такая мини-серия, как \""Mad Dog Ward\"". Туда входят всего 3 номера:<br><ul><li>1-3 Web of Spider-Man #33 - What\'s The Matter With Mommy?</li><li>2-3 The Spectacular Spider-Man #133 - I Am Spider!</li><li>3-3 The Amazing Spider-Man #295 - Mad Dogs</li></ul><br>Так-как трудно найти диджитал сканы 1-го номера и 3-го, то я хочу поделиться ссылкой, где их можно скачать <br>https://viewcomics.me/amazing-spider-man-epic-collection/issue-venom-part-1<br><br>Сохрани эту ссылку себе или кинь парням, кто любит занимаеться пауком :)",3,HellWell,1615718358,1,inbox,1,114
116,RE: Диджитал С-М,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Олежка привет, в паучьем классическом мире есть такая мини-серия, как \""Mad Dog Ward\"". Туда входят всего 3 номера:<br><ul><li>1-3 Web of Spider-Man #33 - What\'s The Matter With Mommy?</li><li>2-3 The Spectacular Spider-Man #133 - I Am Spider!</li><li>3-3 The Amazing Spider-Man #295 - Mad Dogs</li></ul><br>Так-как трудно найти диджитал сканы 1-го номера и 3-го, то я хочу поделиться ссылкой, где их можно скачать <br>https://viewcomics.me/amazing-spider-man-epic-collection/issue-venom-part-1<br><br>Сохрани эту ссылку себе или кинь парням, кто любит занимаеться пауком :)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ладно, спасибо.",1115,Oleg-D,1615725312,1,inbox,1,0
118,RE: Диджитал С-М,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Олежка привет, в паучьем классическом мире есть такая мини-серия, как \""Mad Dog Ward\"". Туда входят всего 3 номера:<br><ul><li>1-3 Web of Spider-Man #33 - What\'s The Matter With Mommy?</li><li>2-3 The Spectacular Spider-Man #133 - I Am Spider!</li><li>3-3 The Amazing Spider-Man #295 - Mad Dogs</li></ul><br>Так-как трудно найти диджитал сканы 1-го номера и 3-го, то я хочу поделиться ссылкой, где их можно скачать <br>https://viewcomics.me/amazing-spider-man-epic-collection/issue-venom-part-1<br><br>Сохрани эту ссылку себе или кинь парням, кто любит занимаеться пауком :)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ладно, спасибо.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Слушай Олежка, а вам тайпер случайно не нужен?) <br><br>Я в своё время оформил сотню комиксов. Затем прошла студенческая жизнь и пять лет ничего не оформлял. Но сейчас душа требует вернуться назад в сканлейт :) <br>Меня только в вк нет, так-как не люблю соц. сети. Но я в телеге чуть-ли не 24/7 <br>Найти можно под ником <b>@yuriyod</b> или по номеру <b>+380(63)1140146</b><br>Инста: <b>_u300792</b><br><br>Вот список оформленного:<br>https://comicsdb.ru/search/people/Powerlifter?order=translate_date&amp;directio<br />n=desc",3,HellWell,1615742453,1,inbox,1,117
119,RE: Диджитал С-М,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Олежка привет, в паучьем классическом мире есть такая мини-серия, как \""Mad Dog Ward\"". Туда входят всего 3 номера:<br><ul><li>1-3 Web of Spider-Man #33 - What\'s The Matter With Mommy?</li><li>2-3 The Spectacular Spider-Man #133 - I Am Spider!</li><li>3-3 The Amazing Spider-Man #295 - Mad Dogs</li></ul><br>Так-как трудно найти диджитал сканы 1-го номера и 3-го, то я хочу поделиться ссылкой, где их можно скачать <br>https://viewcomics.me/amazing-spider-man-epic-collection/issue-venom-part-1<br><br>Сохрани эту ссылку себе или кинь парням, кто любит занимаеться пауком :)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ладно, спасибо.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Слушай Олежка, а вам тайпер случайно не нужен?) <br><br>Я в своё время оформил сотню комиксов. Затем прошла студенческая жизнь и пять лет ничего не оформлял. Но сейчас душа требует вернуться назад в сканлейт :) <br>Меня только в вк нет, так-как не люблю соц. сети. Но я в телеге чуть-ли не 24/7 <br>Найти можно под ником <b>@yuriyod</b> или по номеру <b>+380(63)1140146</b><br>Инста: <b>_u300792</b><br><br>Вот список оформленного:<br>https://comicsdb.ru/search/people/Powerlifter?order=translate_date&amp;directio<br>n=desc<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Тайперы всегда нужны. Только сразу предупреждаю: правок будет много. :)<br><br>Насчёт связи: дискорд или скайп не котируются? :) В инстаграмме я даже не знаю, как сообщения писать. :D<br><br>https://yadi.sk/d/81bk45zj8Hzr_w тестовый комикс.<br><br>https://yadi.sk/i/N3dNoXhaC-WMUQ перевод<br><br>https://yadi.sk/d/W-_VYbyGPEKd7Q шрифт для большинства пузырей<br><br>https://yadi.sk/d/Ilo-ZxYIKoEVOA шрифт для пришельцев.<br><br>https://yadi.sk/i/ydyYVdPbukxkv - инструкция (даю новичкам, но, возможно, ты действовал по-другой механике).<br><br>Тестовый комикс мы обрабатываем по такой схеме: тайпишь 5 страниц, архивируешь в JPG и кидаешь мне. Я выписываю ошибки, ты их исправляешь. Доводим до ума первые 5 страниц, переходим к следующим. И так до победного. Такая схема поначалу очень экономит время и мне, и тайперу. :) У тебя опыт есть, значит, проблем не будет. Зато сразу поймёшь, подходит тебе наша система проверок или нет.",1115,Oleg-D,1615746199,1,outbox,0,0
