"id","subj","text","user","user_from","date","pm_read","folder","reply","sendid"
120,RE: Диджитал С-М,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Олежка привет, в паучьем классическом мире есть такая мини-серия, как \""Mad Dog Ward\"". Туда входят всего 3 номера:<br><ul><li>1-3 Web of Spider-Man #33 - What\'s The Matter With Mommy?</li><li>2-3 The Spectacular Spider-Man #133 - I Am Spider!</li><li>3-3 The Amazing Spider-Man #295 - Mad Dogs</li></ul><br>Так-как трудно найти диджитал сканы 1-го номера и 3-го, то я хочу поделиться ссылкой, где их можно скачать <br>https://viewcomics.me/amazing-spider-man-epic-collection/issue-venom-part-1<br><br>Сохрани эту ссылку себе или кинь парням, кто любит занимаеться пауком :)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ладно, спасибо.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Слушай Олежка, а вам тайпер случайно не нужен?) <br><br>Я в своё время оформил сотню комиксов. Затем прошла студенческая жизнь и пять лет ничего не оформлял. Но сейчас душа требует вернуться назад в сканлейт :) <br>Меня только в вк нет, так-как не люблю соц. сети. Но я в телеге чуть-ли не 24/7 <br>Найти можно под ником <b>@yuriyod</b> или по номеру <b>+380(63)1140146</b><br>Инста: <b>_u300792</b><br><br>Вот список оформленного:<br>https://comicsdb.ru/search/people/Powerlifter?order=translate_date&amp;directio<br>n=desc<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Тайперы всегда нужны. Только сразу предупреждаю: правок будет много. :)<br><br>Насчёт связи: дискорд или скайп не котируются? :) В инстаграмме я даже не знаю, как сообщения писать. :D<br><br>https://yadi.sk/d/81bk45zj8Hzr_w тестовый комикс.<br><br>https://yadi.sk/i/N3dNoXhaC-WMUQ перевод<br><br>https://yadi.sk/d/W-_VYbyGPEKd7Q шрифт для большинства пузырей<br><br>https://yadi.sk/d/Ilo-ZxYIKoEVOA шрифт для пришельцев.<br><br>https://yadi.sk/i/ydyYVdPbukxkv - инструкция (даю новичкам, но, возможно, ты действовал по-другой механике).<br><br>Тестовый комикс мы обрабатываем по такой схеме: тайпишь 5 страниц, архивируешь в JPG и кидаешь мне. Я выписываю ошибки, ты их исправляешь. Доводим до ума первые 5 страниц, переходим к следующим. И так до победного. Такая схема поначалу очень экономит время и мне, и тайперу. :) У тебя опыт есть, значит, проблем не будет. Зато сразу поймёшь, подходит тебе наша система проверок или нет.",1115,Oleg-D,1615746199,1,inbox,1,119
121,RE: Диджитал С-М,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Олежка привет, в паучьем классическом мире есть такая мини-серия, как \""Mad Dog Ward\"". Туда входят всего 3 номера:<br><ul><li>1-3 Web of Spider-Man #33 - What\'s The Matter With Mommy?</li><li>2-3 The Spectacular Spider-Man #133 - I Am Spider!</li><li>3-3 The Amazing Spider-Man #295 - Mad Dogs</li></ul><br>Так-как трудно найти диджитал сканы 1-го номера и 3-го, то я хочу поделиться ссылкой, где их можно скачать <br>https://viewcomics.me/amazing-spider-man-epic-collection/issue-venom-part-1<br><br>Сохрани эту ссылку себе или кинь парням, кто любит занимаеться пауком :)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ладно, спасибо.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Слушай Олежка, а вам тайпер случайно не нужен?) <br><br>Я в своё время оформил сотню комиксов. Затем прошла студенческая жизнь и пять лет ничего не оформлял. Но сейчас душа требует вернуться назад в сканлейт :) <br>Меня только в вк нет, так-как не люблю соц. сети. Но я в телеге чуть-ли не 24/7 <br>Найти можно под ником <b>@yuriyod</b> или по номеру <b>+380(63)1140146</b><br>Инста: <b>_u300792</b><br><br>Вот список оформленного:<br>https://comicsdb.ru/search/people/Powerlifter?order=translate_date&amp;directio<br>n=desc<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Тайперы всегда нужны. Только сразу предупреждаю: правок будет много. :)<br><br>Насчёт связи: дискорд или скайп не котируются? :) В инстаграмме я даже не знаю, как сообщения писать. :D<br><br>https://yadi.sk/d/81bk45zj8Hzr_w тестовый комикс.<br><br>https://yadi.sk/i/N3dNoXhaC-WMUQ перевод<br><br>https://yadi.sk/d/W-_VYbyGPEKd7Q шрифт для большинства пузырей<br><br>https://yadi.sk/d/Ilo-ZxYIKoEVOA шрифт для пришельцев.<br><br>https://yadi.sk/i/ydyYVdPbukxkv - инструкция (даю новичкам, но, возможно, ты действовал по-другой механике).<br><br>Тестовый комикс мы обрабатываем по такой схеме: тайпишь 5 страниц, архивируешь в JPG и кидаешь мне. Я выписываю ошибки, ты их исправляешь. Доводим до ума первые 5 страниц, переходим к следующим. И так до победного. Такая схема поначалу очень экономит время и мне, и тайперу. :) У тебя опыт есть, значит, проблем не будет. Зато сразу поймёшь, подходит тебе наша система проверок или нет.<!--QuoteEnd--></div><!--QuoteEEnd-->",3,HellWell,1615748850,1,inbox,0,0
123,RE: Диджитал С-М,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Олежка привет, в паучьем классическом мире есть такая мини-серия, как \""Mad Dog Ward\"". Туда входят всего 3 номера:<br><ul><li>1-3 Web of Spider-Man #33 - What\'s The Matter With Mommy?</li><li>2-3 The Spectacular Spider-Man #133 - I Am Spider!</li><li>3-3 The Amazing Spider-Man #295 - Mad Dogs</li></ul><br>Так-как трудно найти диджитал сканы 1-го номера и 3-го, то я хочу поделиться ссылкой, где их можно скачать <br>https://viewcomics.me/amazing-spider-man-epic-collection/issue-venom-part-1<br><br>Сохрани эту ссылку себе или кинь парням, кто любит занимаеться пауком :)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ладно, спасибо.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Слушай Олежка, а вам тайпер случайно не нужен?) <br><br>Я в своё время оформил сотню комиксов. Затем прошла студенческая жизнь и пять лет ничего не оформлял. Но сейчас душа требует вернуться назад в сканлейт :) <br>Меня только в вк нет, так-как не люблю соц. сети. Но я в телеге чуть-ли не 24/7 <br>Найти можно под ником <b>@yuriyod</b> или по номеру <b>+380(63)1140146</b><br>Инста: <b>_u300792</b><br><br>Вот список оформленного:<br>https://comicsdb.ru/search/people/Powerlifter?order=translate_date&amp;directio<br>n=desc<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Тайперы всегда нужны. Только сразу предупреждаю: правок будет много. :)<br><br>Насчёт связи: дискорд или скайп не котируются? :) В инстаграмме я даже не знаю, как сообщения писать. :D<br><br>https://yadi.sk/d/81bk45zj8Hzr_w тестовый комикс.<br><br>https://yadi.sk/i/N3dNoXhaC-WMUQ перевод<br><br>https://yadi.sk/d/W-_VYbyGPEKd7Q шрифт для большинства пузырей<br><br>https://yadi.sk/d/Ilo-ZxYIKoEVOA шрифт для пришельцев.<br><br>https://yadi.sk/i/ydyYVdPbukxkv - инструкция (даю новичкам, но, возможно, ты действовал по-другой механике).<br><br>Тестовый комикс мы обрабатываем по такой схеме: тайпишь 5 страниц, архивируешь в JPG и кидаешь мне. Я выписываю ошибки, ты их исправляешь. Доводим до ума первые 5 страниц, переходим к следующим. И так до победного. Такая схема поначалу очень экономит время и мне, и тайперу. :) У тебя опыт есть, значит, проблем не будет. Зато сразу поймёшь, подходит тебе наша система проверок или нет.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Первые 5 страниц :)<br>https://drive.google.com/file/d/1tbQnuXBx9bezdFT-5Reek5yW0NKYh4mp/view?usp=shar<br />ing",3,HellWell,1615754193,1,inbox,0,122
126,RE: Диджитал С-М,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Олежка привет, в паучьем классическом мире есть такая мини-серия, как \""Mad Dog Ward\"". Туда входят всего 3 номера:<br><ul><li>1-3 Web of Spider-Man #33 - What\'s The Matter With Mommy?</li><li>2-3 The Spectacular Spider-Man #133 - I Am Spider!</li><li>3-3 The Amazing Spider-Man #295 - Mad Dogs</li></ul><br>Так-как трудно найти диджитал сканы 1-го номера и 3-го, то я хочу поделиться ссылкой, где их можно скачать <br>https://viewcomics.me/amazing-spider-man-epic-collection/issue-venom-part-1<br><br>Сохрани эту ссылку себе или кинь парням, кто любит занимаеться пауком :)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ладно, спасибо.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Слушай Олежка, а вам тайпер случайно не нужен?) <br><br>Я в своё время оформил сотню комиксов. Затем прошла студенческая жизнь и пять лет ничего не оформлял. Но сейчас душа требует вернуться назад в сканлейт :) <br>Меня только в вк нет, так-как не люблю соц. сети. Но я в телеге чуть-ли не 24/7 <br>Найти можно под ником <b>@yuriyod</b> или по номеру <b>+380(63)1140146</b><br>Инста: <b>_u300792</b><br><br>Вот список оформленного:<br>https://comicsdb.ru/search/people/Powerlifter?order=translate_date&amp;directio<br>n=desc<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Тайперы всегда нужны. Только сразу предупреждаю: правок будет много. :)<br><br>Насчёт связи: дискорд или скайп не котируются? :) В инстаграмме я даже не знаю, как сообщения писать. :D<br><br>https://yadi.sk/d/81bk45zj8Hzr_w тестовый комикс.<br><br>https://yadi.sk/i/N3dNoXhaC-WMUQ перевод<br><br>https://yadi.sk/d/W-_VYbyGPEKd7Q шрифт для большинства пузырей<br><br>https://yadi.sk/d/Ilo-ZxYIKoEVOA шрифт для пришельцев.<br><br>https://yadi.sk/i/ydyYVdPbukxkv - инструкция (даю новичкам, но, возможно, ты действовал по-другой механике).<br><br>Тестовый комикс мы обрабатываем по такой схеме: тайпишь 5 страниц, архивируешь в JPG и кидаешь мне. Я выписываю ошибки, ты их исправляешь. Доводим до ума первые 5 страниц, переходим к следующим. И так до победного. Такая схема поначалу очень экономит время и мне, и тайперу. :) У тебя опыт есть, значит, проблем не будет. Зато сразу поймёшь, подходит тебе наша система проверок или нет.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>И вот сразу 6-я страница. Диалог пришельцев.<br>https://i6.imageban.ru/out/2021/03/14/461b85d770c51a8bfd761b6485d0e760.jpg",3,HellWell,1615756237,1,outbox,0,0
127,RE: Диджитал С-М,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Олежка привет, в паучьем классическом мире есть такая мини-серия, как \""Mad Dog Ward\"". Туда входят всего 3 номера:<br><ul><li>1-3 Web of Spider-Man #33 - What\'s The Matter With Mommy?</li><li>2-3 The Spectacular Spider-Man #133 - I Am Spider!</li><li>3-3 The Amazing Spider-Man #295 - Mad Dogs</li></ul><br>Так-как трудно найти диджитал сканы 1-го номера и 3-го, то я хочу поделиться ссылкой, где их можно скачать <br>https://viewcomics.me/amazing-spider-man-epic-collection/issue-venom-part-1<br><br>Сохрани эту ссылку себе или кинь парням, кто любит занимаеться пауком :)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ладно, спасибо.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Слушай Олежка, а вам тайпер случайно не нужен?) <br><br>Я в своё время оформил сотню комиксов. Затем прошла студенческая жизнь и пять лет ничего не оформлял. Но сейчас душа требует вернуться назад в сканлейт :) <br>Меня только в вк нет, так-как не люблю соц. сети. Но я в телеге чуть-ли не 24/7 <br>Найти можно под ником <b>@yuriyod</b> или по номеру <b>+380(63)1140146</b><br>Инста: <b>_u300792</b><br><br>Вот список оформленного:<br>https://comicsdb.ru/search/people/Powerlifter?order=translate_date&amp;directio<br>n=desc<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Тайперы всегда нужны. Только сразу предупреждаю: правок будет много. :)<br><br>Насчёт связи: дискорд или скайп не котируются? :) В инстаграмме я даже не знаю, как сообщения писать. :D<br><br>https://yadi.sk/d/81bk45zj8Hzr_w тестовый комикс.<br><br>https://yadi.sk/i/N3dNoXhaC-WMUQ перевод<br><br>https://yadi.sk/d/W-_VYbyGPEKd7Q шрифт для большинства пузырей<br><br>https://yadi.sk/d/Ilo-ZxYIKoEVOA шрифт для пришельцев.<br><br>https://yadi.sk/i/ydyYVdPbukxkv - инструкция (даю новичкам, но, возможно, ты действовал по-другой механике).<br><br>Тестовый комикс мы обрабатываем по такой схеме: тайпишь 5 страниц, архивируешь в JPG и кидаешь мне. Я выписываю ошибки, ты их исправляешь. Доводим до ума первые 5 страниц, переходим к следующим. И так до победного. Такая схема поначалу очень экономит время и мне, и тайперу. :) У тебя опыт есть, значит, проблем не будет. Зато сразу поймёшь, подходит тебе наша система проверок или нет.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>И вот сразу 6-я страница. Диалог пришельцев.<br>https://i6.imageban.ru/out/2021/03/14/461b85d770c51a8bfd761b6485d0e760.jpg",3,HellWell,1615756237,1,inbox,1,126
128,RE: Диджитал С-М,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Олежка привет, в паучьем классическом мире есть такая мини-серия, как \""Mad Dog Ward\"". Туда входят всего 3 номера:<br><ul><li>1-3 Web of Spider-Man #33 - What\'s The Matter With Mommy?</li><li>2-3 The Spectacular Spider-Man #133 - I Am Spider!</li><li>3-3 The Amazing Spider-Man #295 - Mad Dogs</li></ul><br>Так-как трудно найти диджитал сканы 1-го номера и 3-го, то я хочу поделиться ссылкой, где их можно скачать <br>https://viewcomics.me/amazing-spider-man-epic-collection/issue-venom-part-1<br><br>Сохрани эту ссылку себе или кинь парням, кто любит занимаеться пауком :)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ладно, спасибо.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Слушай Олежка, а вам тайпер случайно не нужен?) <br><br>Я в своё время оформил сотню комиксов. Затем прошла студенческая жизнь и пять лет ничего не оформлял. Но сейчас душа требует вернуться назад в сканлейт :) <br>Меня только в вк нет, так-как не люблю соц. сети. Но я в телеге чуть-ли не 24/7 <br>Найти можно под ником <b>@yuriyod</b> или по номеру <b>+380(63)1140146</b><br>Инста: <b>_u300792</b><br><br>Вот список оформленного:<br>https://comicsdb.ru/search/people/Powerlifter?order=translate_date&amp;directio<br>n=desc<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Тайперы всегда нужны. Только сразу предупреждаю: правок будет много. :)<br><br>Насчёт связи: дискорд или скайп не котируются? :) В инстаграмме я даже не знаю, как сообщения писать. :D<br><br>https://yadi.sk/d/81bk45zj8Hzr_w тестовый комикс.<br><br>https://yadi.sk/i/N3dNoXhaC-WMUQ перевод<br><br>https://yadi.sk/d/W-_VYbyGPEKd7Q шрифт для большинства пузырей<br><br>https://yadi.sk/d/Ilo-ZxYIKoEVOA шрифт для пришельцев.<br><br>https://yadi.sk/i/ydyYVdPbukxkv - инструкция (даю новичкам, но, возможно, ты действовал по-другой механике).<br><br>Тестовый комикс мы обрабатываем по такой схеме: тайпишь 5 страниц, архивируешь в JPG и кидаешь мне. Я выписываю ошибки, ты их исправляешь. Доводим до ума первые 5 страниц, переходим к следующим. И так до победного. Такая схема поначалу очень экономит время и мне, и тайперу. :) У тебя опыт есть, значит, проблем не будет. Зато сразу поймёшь, подходит тебе наша система проверок или нет.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>И вот сразу 6-я страница. Диалог пришельцев.<br>https://i6.imageban.ru/out/2021/03/14/461b85d770c51a8bfd761b6485d0e760.jpg<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Потом в архив добавишь. Так не заливай. Мне в таком виде с ней делать просто нечего. Тут и переименовывать придётся, и размер мог уехать (обменники они такие).<br><br>Сегодня по страницам вердикт скину.",1115,Oleg-D,1615777173,1,outbox,0,0
129,RE: Диджитал С-М,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Олежка привет, в паучьем классическом мире есть такая мини-серия, как \""Mad Dog Ward\"". Туда входят всего 3 номера:<br><ul><li>1-3 Web of Spider-Man #33 - What\'s The Matter With Mommy?</li><li>2-3 The Spectacular Spider-Man #133 - I Am Spider!</li><li>3-3 The Amazing Spider-Man #295 - Mad Dogs</li></ul><br>Так-как трудно найти диджитал сканы 1-го номера и 3-го, то я хочу поделиться ссылкой, где их можно скачать <br>https://viewcomics.me/amazing-spider-man-epic-collection/issue-venom-part-1<br><br>Сохрани эту ссылку себе или кинь парням, кто любит занимаеться пауком :)<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Ладно, спасибо.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Слушай Олежка, а вам тайпер случайно не нужен?) <br><br>Я в своё время оформил сотню комиксов. Затем прошла студенческая жизнь и пять лет ничего не оформлял. Но сейчас душа требует вернуться назад в сканлейт :) <br>Меня только в вк нет, так-как не люблю соц. сети. Но я в телеге чуть-ли не 24/7 <br>Найти можно под ником <b>@yuriyod</b> или по номеру <b>+380(63)1140146</b><br>Инста: <b>_u300792</b><br><br>Вот список оформленного:<br>https://comicsdb.ru/search/people/Powerlifter?order=translate_date&amp;directio<br>n=desc<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Тайперы всегда нужны. Только сразу предупреждаю: правок будет много. :)<br><br>Насчёт связи: дискорд или скайп не котируются? :) В инстаграмме я даже не знаю, как сообщения писать. :D<br><br>https://yadi.sk/d/81bk45zj8Hzr_w тестовый комикс.<br><br>https://yadi.sk/i/N3dNoXhaC-WMUQ перевод<br><br>https://yadi.sk/d/W-_VYbyGPEKd7Q шрифт для большинства пузырей<br><br>https://yadi.sk/d/Ilo-ZxYIKoEVOA шрифт для пришельцев.<br><br>https://yadi.sk/i/ydyYVdPbukxkv - инструкция (даю новичкам, но, возможно, ты действовал по-другой механике).<br><br>Тестовый комикс мы обрабатываем по такой схеме: тайпишь 5 страниц, архивируешь в JPG и кидаешь мне. Я выписываю ошибки, ты их исправляешь. Доводим до ума первые 5 страниц, переходим к следующим. И так до победного. Такая схема поначалу очень экономит время и мне, и тайперу. :) У тебя опыт есть, значит, проблем не будет. Зато сразу поймёшь, подходит тебе наша система проверок или нет.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>И вот сразу 6-я страница. Диалог пришельцев.<br>https://i6.imageban.ru/out/2021/03/14/461b85d770c51a8bfd761b6485d0e760.jpg<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Потом в архив добавишь. Так не заливай. Мне в таком виде с ней делать просто нечего. Тут и переименовывать придётся, и размер мог уехать (обменники они такие).<br><br>Сегодня по страницам вердикт скину.",1115,Oleg-D,1615777173,1,inbox,0,128
130,RE: Диджитал С-М,https://yadi.sk/d/kPpxtb6EA51zYw держи правки. Опыт чувствуется. Новички иногда такое выдают... :D<br><br>Хотя иногда приходят ребята чуть ли не с идеальным глазомером. Я с таких сам фигею.,1115,Oleg-D,1615787102,1,outbox,0,0
131,RE: Диджитал С-М,https://yadi.sk/d/kPpxtb6EA51zYw держи правки. Опыт чувствуется. Новички иногда такое выдают... :D<br><br>Хотя иногда приходят ребята чуть ли не с идеальным глазомером. Я с таких сам фигею.,1115,Oleg-D,1615787102,1,inbox,1,130
132,Правки,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->https://yadi.sk/d/kPpxtb6EA51zYw держи правки. Опыт чувствуется. Новички иногда такое выдают... :D<br><br>Хотя иногда приходят ребята чуть ли не с идеальным глазомером. Я с таких сам фигею.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет, исправил) + 6-ю добавил.<br>https://drive.google.com/file/d/12TXghuxYdeGeFBmOMqgDe7ISzpPDAutx/view?usp=shar<br />ing",3,HellWell,1615801007,1,outbox,0,0
133,Правки,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->https://yadi.sk/d/kPpxtb6EA51zYw держи правки. Опыт чувствуется. Новички иногда такое выдают... :D<br><br>Хотя иногда приходят ребята чуть ли не с идеальным глазомером. Я с таких сам фигею.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Привет, исправил) + 6-ю добавил.<br>https://drive.google.com/file/d/12TXghuxYdeGeFBmOMqgDe7ISzpPDAutx/view?usp=shar<br />ing",3,HellWell,1615801007,1,inbox,0,132
134,Правки,Страница 1-10 :)<br><br>https://drive.google.com/file/d/1mUFc9SHpJzivEkkauzqiucqERQ55yDmv/view?usp=shar<br />ing,3,HellWell,1615810053,1,outbox,0,0
135,Правки,Страница 1-10 :)<br><br>https://drive.google.com/file/d/1mUFc9SHpJzivEkkauzqiucqERQ55yDmv/view?usp=shar<br />ing,3,HellWell,1615810053,1,inbox,1,134
136,RE: Правки,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Страница 1-10 :)<br><br>https://drive.google.com/file/d/1mUFc9SHpJzivEkkauzqiucqERQ55yDmv/view?usp=shar<br>ing<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Только зашёл на сайт, чтобы тебе правки отдать, а ты ещё подкинул. :)<br><br>https://yadi.sk/d/kPpxtb6EA51zYw вот. По первой партии пару мест докалибровать. По второй немного. Основной косяк я тоже отметил.",1115,Oleg-D,1615816652,1,outbox,0,0
137,RE: Правки,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Страница 1-10 :)<br><br>https://drive.google.com/file/d/1mUFc9SHpJzivEkkauzqiucqERQ55yDmv/view?usp=shar<br>ing<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Только зашёл на сайт, чтобы тебе правки отдать, а ты ещё подкинул. :)<br><br>https://yadi.sk/d/kPpxtb6EA51zYw вот. По первой партии пару мест докалибровать. По второй немного. Основной косяк я тоже отметил.",1115,Oleg-D,1615816652,1,inbox,1,136
138,RE: Правки,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Страница 1-10 :)<br><br>https://drive.google.com/file/d/1mUFc9SHpJzivEkkauzqiucqERQ55yDmv/view?usp=shar<br>ing<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Только зашёл на сайт, чтобы тебе правки отдать, а ты ещё подкинул. :)<br><br>https://yadi.sk/d/kPpxtb6EA51zYw вот. По первой партии пару мест докалибровать. По второй немного. Основной косяк я тоже отметил.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Что-то впн после обеда глючит и никуда не пускает :( <br>Сможешь пожалуйста эти правки залить на гугл диск или найти меня в дискорде \""Одесса92#6209\"" ?",3,HellWell,1615817440,1,outbox,0,0
139,RE: Правки,"<!--QuoteBegin--><div class=""quote""><!--QuoteEBegin--><!--QuoteBegin--><div class=""quote""><!--QuoteEBegin-->Страница 1-10 :)<br><br>https://drive.google.com/file/d/1mUFc9SHpJzivEkkauzqiucqERQ55yDmv/view?usp=shar<br>ing<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Только зашёл на сайт, чтобы тебе правки отдать, а ты ещё подкинул. :)<br><br>https://yadi.sk/d/kPpxtb6EA51zYw вот. По первой партии пару мест докалибровать. По второй немного. Основной косяк я тоже отметил.<!--QuoteEnd--></div><!--QuoteEEnd--><br><br>Что-то впн после обеда глючит и никуда не пускает :( <br>Сможешь пожалуйста эти правки залить на гугл диск или найти меня в дискорде \""Одесса92#6209\"" ?",3,HellWell,1615817440,1,inbox,0,138
